Financial_Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Sales,7599.0,8273.0,8424.0,9268.0,9847.0,10314.0,9911.0,11029.0,12276.0,13316.0,14096.0,14364.0
Expenses,6430.0,6894.0,6766.0,7361.0,7763.0,8183.0,7757.0,8629.0,9867.0,10873.0,11139.0,11361.0
Operating Profit,1169.0,1379.0,1657.0,1907.0,2084.0,2132.0,2154.0,2399.0,2409.0,2443.0,2957.0,3003.0
OPM,15.0,17.0,20.0,21.0,21.0,21.0,22.0,22.0,20.0,18.0,21.0,21.0
Other Income,62.0,73.0,-262.0,76.0,283.0,362.0,32.0,23.0,78.0,114.0,-2209.0,253.0
Interest,120.0,112.0,128.0,154.0,173.0,238.0,228.0,138.0,122.0,188.0,310.0,350.0
Depreciation,82.0,91.0,101.0,142.0,156.0,170.0,197.0,204.0,210.0,236.0,241.0,234.0
Profit before tax,1030.0,1249.0,1167.0,1687.0,2039.0,2085.0,1760.0,2080.0,2155.0,2133.0,198.0,2672.0
Tax,20.0,22.0,29.0,22.0,20.0,-12.0,15.0,17.0,17.0,20.0,383.0,31.0
Net Profit,819.0,976.0,831.0,1308.0,1634.0,2342.0,1497.0,1721.0,1783.0,1702.0,-561.0,1852.0
EPS in Rs,7.44,8.88,8.1,12.76,15.99,22.91,14.64,16.83,17.44,16.65,-5.48,18.11
Dividend Payout,24.0,21.0,24.0,39.0,42.0,44.0,55.0,0.0,0.0,0.0,-274.0,110.0
