Financial_Metric,Dec 2013,Dec 2014,Dec 2015,Dec 2016,Dec 2017,Dec 2018,Dec 2019,Dec 2020,Dec 2021,Mar 2023 15m,Mar 2024,Mar 2025
Sales,9161.0,9955.0,9437.0,20094.0,23609.0,26041.0,27104.0,24516.0,28965.0,38937.0,33160.0,35045.0
Expenses,7492.0,8022.0,7895.0,16913.0,19751.0,22030.0,22507.0,19511.0,22755.0,33815.0,26760.0,29074.0
Operating Profit,1669.0,1934.0,1542.0,3181.0,3858.0,4011.0,4597.0,5006.0,6210.0,5122.0,6400.0,5971.0
OPM,18.0,19.0,16.0,16.0,16.0,15.0,17.0,20.0,21.0,13.0,19.0,17.0
Other Income,390.0,419.0,353.0,441.0,335.0,232.0,601.0,288.0,252.0,447.0,1401.0,2646.0
Interest,67.0,66.0,92.0,153.0,206.0,170.0,170.0,140.0,146.0,195.0,276.0,216.0
Depreciation,494.0,513.0,630.0,1461.0,1219.0,1154.0,1153.0,1162.0,1152.0,1645.0,1623.0,2478.0
Profit before tax,1498.0,1774.0,1173.0,2008.0,2768.0,2919.0,3875.0,3992.0,5164.0,3729.0,5901.0,5922.0
Tax,15.0,16.0,31.0,29.0,30.0,-2.0,28.0,22.0,28.0,19.0,20.0,13.0
Net Profit,1278.0,1487.0,808.0,1434.0,1945.0,2973.0,2783.0,3107.0,3711.0,3024.0,4738.0,5158.0
EPS in Rs,8.27,9.59,5.21,5.57,7.64,10.97,10.55,11.91,14.0,13.01,16.28,16.92
Dividend Payout,44.0,46.0,54.0,50.0,47.0,14.0,14.0,151.0,45.0,19.0,12.0,12.0
